ws_property_id,location,property_type,city,state,zipcode,apt_house,num_bedrooms,kitchen,shared,sample_nightly_rent_price,occupancy_rate,current_monthly_rent,percentile_10th_price,percentile_90th_price
W1,L9531,R6,Chapel Hill,NC,27514,apartment,2,Y,N,148,16.1644,1060,114,153
W10,L9533,R6,Chapel Hill,NC,27517,apartment,2,Y,N,133,34.7945,1200,111,149
W100,L1944,R2,San Francisco,CA,94129,apartment,1,Y,N,372,39.7260,3300,108,610
W101,L15257,R2,Austin,TX,78702,apartment,1,Y,N,302,36.4384,1400,178,533
W102,L15257,R6,Austin,TX,78702,apartment,2,Y,N,429,41.0959,2000,221,617
W103,L15257,R10,Austin,TX,78702,house,1,Y,N,380,41.0959,1600,202,646
W104,L15257,R14,Austin,TX,78702,house,2,Y,N,374,52.6027,2800,197,639
W105,L15260,R2,Austin,TX,78705,apartment,1,Y,N,386,43.2877,1100,114,477
W106,L15260,R6,Austin,TX,78705,apartment,2,Y,N,212,69.5890,1900,80,583
W107,L15260,R10,Austin,TX,78705,house,1,Y,N,969,10.9589,1800,239,1431
W108,L15260,R14,Austin,TX,78705,house,2,Y,N,885,22.4658,3200,236,1533
W109,L15264,R2,Austin,TX,78723,apartment,1,Y,N,287,21.9178,1000,138,550
W11,L9533,R10,Chapel Hill,NC,27517,house,1,Y,N,206,39.1781,1000,116,296
W110,L15264,R6,Austin,TX,78723,apartment,2,Y,N,462,53.6986,1300,175,917
W111,L15264,R10,Austin,TX,78723,house,1,Y,N,389,51.2329,1200,130,821
W112,L15264,R14,Austin,TX,78723,house,2,Y,N,678,36.1644,1600,241,866
W113,L15278,R2,Austin,TX,78744,apartment,1,Y,N,163,84.3836,800,134,288
W114,L15278,R6,Austin,TX,78744,apartment,2,Y,N,374,91.5068,1200,234,794
W115,L15278,R10,Austin,TX,78744,house,1,Y,N,444,43.0137,900,252,547
W116,L15278,R14,Austin,TX,78744,house,2,Y,N,426,48.2192,1100,246,616
W117,L15280,R2,Austin,TX,78746,apartment,1,Y,N,332,49.0411,1000,171,457
W118,L15280,R6,Austin,TX,78746,apartment,2,Y,N,430,52.3288,1400,262,567
W119,L15280,R10,Austin,TX,78746,house,1,Y,N,662,44.9315,1500,229,859
W12,L9533,R14,Chapel Hill,NC,27517,house,2,Y,N,186,66.0274,1300,136,336
W120,L15280,R14,Austin,TX,78746,house,2,Y,N,696,48.7671,1600,449,899
W121,L463,R2,Bentonville,AR,72712,apartment,1,Y,N,182,43.8356,600,132,226
W122,L463,R6,Bentonville,AR,72712,apartment,2,Y,N,241,53.1507,800,157,340
W123,L463,R10,Bentonville,AR,72712,house,1,Y,N,363,13.9726,700,215,377
W124,L463,R14,Bentonville,AR,72712,house,2,Y,N,301,46.8493,1000,202,374
W125,L464,R2,Bentonville,AR,72719,apartment,1,Y,N,212,50.1370,700,94,356
W126,L464,R6,Bentonville,AR,72719,apartment,2,Y,N,340,30.6849,900,69,485
W127,L464,R10,Bentonville,AR,72719,house,1,Y,N,266,52.0548,1000,84,376
W128,L464,R14,Bentonville,AR,72719,house,2,Y,N,442,12.8767,1200,109,490
W129,L2314,R2,Denver,CO,80204,apartment,1,Y,N,354,24.1096,1200,145,434
W13,L9534,R6,Chapel Hill,NC,27707,apartment,2,Y,N,123,45.2055,920,111,147
W130,L2314,R6,Denver,CO,80204,apartment,2,Y,N,377,47.9452,1300,228,457
W131,L2314,R10,Denver,CO,80204,house,1,Y,N,318,27.1233,1100,90,375
W132,L2314,R14,Denver,CO,80204,house,2,Y,N,198,43.0137,1200,128,238
W133,L2318,R2,Denver,CO,80209,apartment,1,Y,N,149,56.7123,1300,126,188
W134,L2318,R6,Denver,CO,80209,apartment,2,Y,N,210,32.0548,1700,152,247
W135,L2318,R10,Denver,CO,80209,house,1,Y,N,187,44.9315,1200,141,263
W136,L2318,R14,Denver,CO,80209,house,2,Y,N,225,50.9589,1900,157,314
W137,L2323,R2,Denver,CO,80218,apartment,1,Y,N,123,72.0548,1000,93,159
W138,L2323,R6,Denver,CO,80218,apartment,2,Y,N,263,49.5890,1500,145,462
W139,L2323,R10,Denver,CO,80218,house,1,Y,N,238,44.9315,1300,181,316
W14,L9534,R10,Chapel Hill,NC,27707,house,1,Y,N,146,53.1507,850,96,245
W140,L2323,R14,Denver,CO,80218,house,2,Y,N,349,15.0685,1800,145,412
W141,L2325,R2,Denver,CO,80220,apartment,1,Y,N,147,60.0000,1100,99,215
W142,L2325,R6,Denver,CO,80220,apartment,2,Y,N,151,52.6027,1400,120,188
W143,L2325,R10,Denver,CO,80220,house,1,Y,N,429,21.0959,1300,263,489
W144,L2325,R14,Denver,CO,80220,house,2,Y,N,441,33.1507,1900,335,502
W145,L2338,R2,Denver,CO,80249,apartment,1,Y,N,144,32.8767,900,98,195
W146,L2338,R6,Denver,CO,80249,apartment,2,Y,N,136,61.9178,1400,77,260
W147,L2338,R10,Denver,CO,80249,house,1,Y,N,305,27.1233,1400,173,322
W148,L2338,R14,Denver,CO,80249,house,2,Y,N,425,32.8767,1700,176,469
W149,L3244,R2,Miami,FL,33122,apartment,1,Y,N,176,41.3699,800,86,224
W15,L9534,R14,Chapel Hill,NC,27707,house,2,Y,N,169,47.9452,900,111,276
W150,L3244,R6,Miami,FL,33122,apartment,2,Y,N,207,63.0137,1300,127,276
W151,L3244,R10,Miami,FL,33122,house,1,Y,N,244,90.4110,1400,222,381
W152,L3244,R14,Miami,FL,33122,house,2,Y,N,536,54.2466,1900,386,773
W153,L3256,R2,Miami,FL,33137,apartment,1,Y,N,476,7.9452,1700,136,476
W154,L3256,R6,Miami,FL,33137,apartment,2,Y,N,360,55.0685,2400,173,690
W155,L3256,R10,Miami,FL,33137,house,1,Y,N,1477,69.3151,2100,448,2128
W156,L3256,R14,Miami,FL,33137,house,2,Y,N,1265,71.5068,3200,450,2699
W157,L3261,R2,Miami,FL,33146,apartment,1,Y,N,328,52.0548,1300,291,387
W158,L3261,R6,Miami,FL,33146,apartment,2,Y,N,246,15.8904,1700,203,318
W159,L3261,R10,Miami,FL,33146,house,1,Y,N,325,54.5205,1400,287,395
W16,L9534,R2,Chapel Hill,NC,27707,apartment,1,Y,N,94,47.9452,750,51,179
W160,L3261,R14,Miami,FL,33146,house,2,Y,N,428,58.6301,1900,376,502
W161,L3262,R2,Miami,FL,33149,apartment,1,Y,N,188,67.9452,1600,126,352
W162,L3262,R6,Miami,FL,33149,apartment,2,Y,N,274,57.8082,2200,119,505
W163,L3262,R10,Miami,FL,33149,house,1,Y,N,860,41.0959,1500,486,1215
W164,L3262,R14,Miami,FL,33149,house,2,Y,N,729,68.2192,2400,516,1650
W165,L3264,R2,Miami,FL,33178,apartment,1,Y,N,174,82.4658,1600,160,321
W166,L3264,R6,Miami,FL,33178,apartment,2,Y,N,308,21.6438,1900,168,364
W167,L3264,R10,Miami,FL,33178,house,1,Y,N,308,60.0000,1400,226,368
W168,L3264,R14,Miami,FL,33178,house,2,Y,N,342,39.1781,2000,285,428
W169,L10126,R2,Omaha,NE,68046,apartment,1,Y,N,229,58.9041,1000,91,342
W17,L4761,R6,Chicago,IL,60607,apartment,2,Y,N,392,29.3151,2500,173,581
W170,L10126,R6,Omaha,NE,68046,apartment,2,Y,N,322,27.1233,1400,168,392
W171,L10126,R10,Omaha,NE,68046,house,1,Y,N,257,55.0685,1300,155,494
W172,L10126,R14,Omaha,NE,68046,house,2,Y,N,286,45.2055,1800,151,391
W173,L10130,R2,Omaha,NE,68106,apartment,1,Y,N,180,51.7808,700,99,265
W174,L10130,R6,Omaha,NE,68106,apartment,2,Y,N,230,52.0548,900,154,286
W175,L10130,R10,Omaha,NE,68106,house,1,Y,N,221,63.0137,1000,190,462
W176,L10130,R14,Omaha,NE,68106,house,2,Y,N,316,36.9863,1200,205,411
W177,L10133,R2,Omaha,NE,68110,apartment,1,Y,N,245,56.9863,700,192,313
W178,L10133,R6,Omaha,NE,68110,apartment,2,Y,N,266,41.9178,1000,192,357
W179,L10133,R10,Omaha,NE,68110,house,1,Y,N,325,45.4795,800,186,465
W18,L4761,R10,Chicago,IL,60607,house,1,Y,N,393,62.1918,2500,189,588
W180,L10133,R14,Omaha,NE,68110,house,2,Y,N,256,70.9589,900,209,358
W181,L10136,R2,Omaha,NE,68114,apartment,1,Y,N,184,30.9589,700,42,252
W182,L10136,R6,Omaha,NE,68114,apartment,2,Y,N,427,24.1096,1000,94,531
W183,L10136,R10,Omaha,NE,68114,house,1,Y,N,418,4.6575,900,86,488
W184,L10136,R14,Omaha,NE,68114,house,2,Y,N,219,63.5616,1200,83,556
W185,L1882,R2,San Diego,CA,91910,apartment,1,Y,N,220,43.0137,1100,84,301
W186,L1882,R6,San Diego,CA,91910,apartment,2,Y,N,481,38.0822,1400,134,568
W187,L1882,R10,San Diego,CA,91910,house,1,Y,N,280,45.7534,1300,109,615
W188,L1882,R14,San Diego,CA,91910,house,2,Y,N,568,18.9041,1900,227,861
W189,L1883,R2,San Diego,CA,91950,apartment,1,Y,N,318,29.0411,900,176,440
W19,L4761,R14,Chicago,IL,60607,house,2,Y,N,556,29.8630,2800,191,826
W190,L1883,R6,San Diego,CA,91950,apartment,2,Y,N,538,58.0822,1100,225,1033
W191,L1883,R10,San Diego,CA,91950,house,1,Y,N,318,39.1781,1300,157,471
W192,L1883,R14,San Diego,CA,91950,house,2,Y,N,680,38.6301,1600,253,886
W193,L1887,R2,San Diego,CA,92102,apartment,1,Y,N,202,48.7671,1400,76,342
W194,L1887,R6,San Diego,CA,92102,apartment,2,Y,N,579,41.0959,2000,107,781
W195,L1887,R10,San Diego,CA,92102,house,1,Y,N,524,50.4110,1700,162,614
W196,L1887,R14,San Diego,CA,92102,house,2,Y,N,560,27.6712,2500,158,906
W197,L1902,R2,San Diego,CA,92118,apartment,1,Y,N,362,32.8767,1800,199,432
W198,L1902,R6,San Diego,CA,92118,apartment,2,Y,N,417,53.1507,2600,366,594
W199,L1902,R10,San Diego,CA,92118,house,1,Y,N,474,42.7397,2500,333,665
W2,L9531,R10,Chapel Hill,NC,27514,house,1,Y,N,146,24.1096,1500,81,205
W20,L4761,R2,Chicago,IL,60607,apartment,1,Y,N,312,41.0959,1700,106,465
W200,L1902,R14,San Diego,CA,92118,house,2,Y,N,491,39.7260,3600,336,624
W201,L1916,R2,San Diego,CA,92154,apartment,1,Y,N,204,79.7260,1200,173,395
W202,L1916,R6,San Diego,CA,92154,apartment,2,Y,N,245,68.7671,1600,228,456
W203,L1916,R10,San Diego,CA,92154,house,1,Y,N,197,58.9041,1000,155,252
W204,L1916,R14,San Diego,CA,92154,house,2,Y,N,195,61.9178,1500,158,236
W205,L12252,R2,Columbus,OH,43201,apartment,1,Y,N,124,45.4795,750,89,155
W206,L12252,R6,Columbus,OH,43201,apartment,2,Y,N,156,48.7671,1040,115,179
W207,L12252,R10,Columbus,OH,43201,house,1,Y,N,256,47.9452,900,152,300
W208,L12252,R14,Columbus,OH,43201,house,2,Y,N,284,49.3151,1400,175,368
W209,L12260,R2,Columbus,OH,43212,apartment,1,Y,N,128,36.1644,825,77,161
W21,L4765,R6,Chicago,IL,60611,apartment,2,Y,N,337,42.1918,2700,157,526
W210,L12260,R6,Columbus,OH,43212,apartment,2,Y,N,139,74.2466,1300,125,170
W211,L12260,R10,Columbus,OH,43212,house,1,Y,N,240,36.9863,1000,140,288
W212,L12260,R14,Columbus,OH,43212,house,2,Y,N,249,44.1096,1480,175,310
W213,L12264,R2,Columbus,OH,43222,apartment,1,Y,N,107,47.9452,650,80,156
W214,L12264,R6,Columbus,OH,43222,apartment,2,Y,N,147,41.3699,920,108,205
W215,L12264,R10,Columbus,OH,43222,house,1,Y,N,246,44.3836,880,145,333
W216,L12264,R14,Columbus,OH,43222,house,2,Y,N,169,61.9178,1200,160,310
W217,L16888,R2,Richmond,VA,23113,apartment,1,Y,N,174,54.7945,1000,95,280
W218,L16888,R6,Richmond,VA,23113,apartment,2,Y,N,203,27.1233,1200,125,277
W219,L16888,R10,Richmond,VA,23113,house,1,Y,N,240,76.1644,1400,209,384
W22,L4765,R10,Chicago,IL,60611,house,1,Y,N,389,51.2329,2700,202,629
W220,L16888,R14,Richmond,VA,23113,house,2,Y,N,312,60.8219,1600,220,418
W221,L16887,R2,Richmond,VA,23060,apartment,1,Y,N,111,61.0959,1105,82,235
W222,L16887,R6,Richmond,VA,23060,apartment,2,Y,N,169,30.6849,1665,130,200
W223,L16887,R10,Richmond,VA,23060,house,1,Y,N,201,52.3288,1175,106,267
W224,L16887,R14,Richmond,VA,23060,house,2,Y,N,242,48.2192,1725,195,305
W225,L16898,R2,Richmond,VA,23234,apartment,1,Y,N,158,22.1918,709,86,192
W226,L16898,R6,Richmond,VA,23234,apartment,2,Y,N,246,38.9041,869,135,305
W227,L16898,R10,Richmond,VA,23234,house,1,Y,N,207,41.6438,925,125,288
W228,L16898,R14,Richmond,VA,23234,house,2,Y,N,224,48.4932,1350,119,360
W229,L16890,R2,Richmond,VA,23220,apartment,1,Y,N,139,55.0685,900,89,177
W23,L4765,R14,Chicago,IL,60611,house,2,Y,N,325,81.6438,3200,195,844
W230,L16890,R6,Richmond,VA,23220,apartment,2,Y,N,283,29.3151,1325,161,319
W231,L16890,R10,Richmond,VA,23220,house,1,Y,N,192,50.1370,975,145,300
W232,L16890,R14,Richmond,VA,23220,house,2,Y,N,307,30.1370,1550,185,376
W233,L14416,R2,Charleston,SC,29438,apartment,1,Y,N,180,34.2466,1165,135,220
W234,L14416,R6,Charleston,SC,29438,apartment,2,Y,N,260,60.0000,1625,220,312
W235,L14416,R10,Charleston,SC,29438,house,1,Y,N,232,49.8630,1400,135,287
W236,L14416,R14,Charleston,SC,29438,house,2,Y,N,292,63.8356,1995,224,331
W237,L14418,R2,Charleston,SC,29470,apartment,1,Y,N,169,29.0411,760,100,195
W238,L14418,R6,Charleston,SC,29470,apartment,2,Y,N,189,53.9726,965,135,284
W239,L14418,R10,Charleston,SC,29470,house,1,Y,N,289,27.9452,1185,157,320
W24,L4765,R2,Chicago,IL,60611,apartment,1,Y,N,239,67.6712,1700,98,430
W240,L14418,R14,Charleston,SC,29470,house,2,Y,N,278,38.9041,1340,135,347
W241,L14419,R2,Charleston,SC,29487,apartment,1,Y,N,183,57.5342,1150,80,267
W242,L14419,R6,Charleston,SC,29487,apartment,2,Y,N,237,31.2329,2000,160,323
W243,L14419,R10,Charleston,SC,29487,house,1,Y,N,297,45.2055,1600,225,406
W244,L14419,R14,Charleston,SC,29487,house,2,Y,N,360,53.1507,2150,170,447
W25,L4770,R2,Chicago,IL,60616,apartment,1,Y,N,209,53.9726,1600,94,411
W26,L4770,R6,Chicago,IL,60616,apartment,2,Y,N,265,40.2740,2100,130,438
W27,L4770,R10,Chicago,IL,60616,house,1,Y,N,435,40.0000,1200,162,504
W28,L4770,R14,Chicago,IL,60616,house,2,Y,N,487,43.0137,2100,175,755
W29,L4794,R6,Chicago,IL,60642,apartment,2,Y,N,231,40.2740,2500,129,431
W3,L9531,R14,Chapel Hill,NC,27514,house,2,Y,N,199,31.2329,2000,97,240
W30,L4794,R10,Chicago,IL,60642,house,1,Y,N,490,23.0137,2500,186,578
W31,L4794,R14,Chicago,IL,60642,house,2,Y,N,538,60.0000,2750,188,810
W32,L4794,R2,Chicago,IL,60642,apartment,1,Y,N,288,23.2877,1800,89,390
W33,L4804,R6,Chicago,IL,60654,apartment,2,Y,N,415,40.8219,3000,193,648
W34,L4804,R10,Chicago,IL,60654,house,1,Y,N,387,32.6027,2000,193,600
W35,L4804,R14,Chicago,IL,60654,house,2,Y,N,575,38.9041,2950,192,829
W36,L4804,R2,Chicago,IL,60654,apartment,1,Y,N,228,52.0548,1700,98,432
W37,L11419,R2,New York,NY,10002,apartment,1,Y,N,337,46.3014,3000,87,512
W38,L11419,R6,New York,NY,10002,apartment,2,Y,N,154,67.9452,3200,154,480
W39,L11421,R6,New York,NY,10004,apartment,2,Y,N,432,68.2192,4500,273,853
W4,L9531,R2,Chapel Hill,NC,27514,apartment,1,Y,N,104,56.9863,800,53,188
W40,L11421,R10,New York,NY,10004,house,1,Y,N,200,86.8493,4500,103,807
W41,L11421,R14,New York,NY,10004,house,2,Y,N,428,52.3288,5500,200,770
W42,L11421,R2,New York,NY,10004,apartment,1,Y,N,576,46.0274,3500,151,890
W43,L11427,R6,New York,NY,10014,apartment,2,Y,N,560,35.3425,4000,218,681
W44,L11427,R2,New York,NY,10014,apartment,1,Y,N,288,49.8630,3000,109,640
W45,L11431,R6,New York,NY,10019,apartment,2,Y,N,373,51.5068,5600,196,612
W46,L11431,R10,New York,NY,10019,house,1,Y,N,420,87.1233,3200,165,1296
W47,L11431,R14,New York,NY,10019,house,2,Y,N,593,50.6849,3500,268,1032
W48,L11431,R2,New York,NY,10019,apartment,1,Y,N,436,28.2192,3400,106,624
W49,L11434,R6,New York,NY,10023,apartment,2,Y,N,426,54.2466,4200,210,654
W5,L9532,R6,Chapel Hill,NC,27516,apartment,2,Y,N,142,8.2192,1100,111,148
W50,L11434,R10,New York,NY,10023,house,1,Y,N,621,34.7945,3000,133,1040
W51,L11434,R14,New York,NY,10023,house,2,Y,N,535,47.6712,3900,231,888
W52,L11434,R2,New York,NY,10023,apartment,1,Y,N,196,77.8082,3600,137,808
W53,L11480,R6,New York,NY,11101,apartment,2,Y,N,294,39.7260,3500,155,483
W54,L11480,R10,New York,NY,11101,house,1,Y,N,471,60.0000,2500,111,868
W55,L11480,R14,New York,NY,11101,house,2,Y,N,620,29.3151,3000,195,752
W56,L11480,R2,New York,NY,11101,apartment,1,Y,N,235,64.1096,3000,80,469
W57,L11495,R6,New York,NY,11211,apartment,2,Y,N,284,50.4110,3900,116,361
W58,L11495,R10,New York,NY,11211,house,1,Y,N,355,40.2740,2800,102,799
W59,L11495,R14,New York,NY,11211,house,2,Y,N,436,50.6849,3500,188,724
W6,L9532,R10,Chapel Hill,NC,27516,house,1,Y,N,141,54.7945,900,116,296
W60,L11495,R2,New York,NY,11211,apartment,1,Y,N,250,36.9863,2600,69,406
W61,L1734,R6,Palo Alto,CA,94025,apartment,2,Y,N,443,23.5616,2695,265,534
W62,L1734,R10,Palo Alto,CA,94025,house,1,Y,N,343,58.0822,3000,158,706
W63,L1734,R14,Palo Alto,CA,94025,house,2,Y,N,739,1.9178,4000,306,781
W64,L1734,R2,Palo Alto,CA,94025,apartment,1,Y,N,270,46.8493,2295,100,469
W65,L1735,R6,Palo Alto,CA,94301,apartment,2,Y,N,424,34.2466,3000,270,543
W66,L1735,R10,Palo Alto,CA,94301,house,1,Y,N,980,27.1233,3300,283,1261
W67,L1735,R14,Palo Alto,CA,94301,house,2,Y,N,994,43.0137,4500,530,1354
W68,L1735,R2,Palo Alto,CA,94301,apartment,1,Y,N,284,60.5479,2700,103,483
W69,L1736,R2,Palo Alto,CA,94303,apartment,1,Y,N,236,56.7123,2700,110,515
W7,L9532,R14,Chapel Hill,NC,27516,house,2,Y,N,188,61.9178,1100,136,335
W70,L1736,R6,Palo Alto,CA,94303,apartment,2,Y,N,329,70.4110,3000,270,544
W71,L1736,R10,Palo Alto,CA,94303,house,1,Y,N,549,44.3836,4500,231,1027
W72,L1736,R14,Palo Alto,CA,94303,house,2,Y,N,652,44.6575,4900,379,969
W73,L1737,R6,Palo Alto,CA,94305,apartment,2,Y,N,378,42.1918,3300,264,532
W74,L1737,R10,Palo Alto,CA,94305,house,1,Y,N,255,59.1781,4500,151,673
W75,L1737,R14,Palo Alto,CA,94305,house,2,Y,N,441,57.2603,4200,278,711
W76,L1737,R2,Palo Alto,CA,94305,apartment,1,Y,N,356,42.4658,2500,98,460
W77,L1738,R2,Palo Alto,CA,94306,apartment,1,Y,N,437,7.9452,2500,108,507
W78,L1738,R6,Palo Alto,CA,94306,apartment,2,Y,N,461,31.7808,3300,270,543
W79,L1738,R10,Palo Alto,CA,94306,house,1,Y,N,669,31.2329,4500,186,829
W8,L9532,R2,Chapel Hill,NC,27516,apartment,1,Y,N,121,39.7260,500,50,174
W80,L1738,R14,Palo Alto,CA,94306,house,2,Y,N,437,61.0959,4200,319,815
W81,L1940,R6,San Francisco,CA,94103,apartment,2,Y,N,663,23.2877,3600,332,805
W82,L1940,R10,San Francisco,CA,94103,house,1,Y,N,337,50.6849,4000,179,629
W83,L1940,R14,San Francisco,CA,94103,house,2,Y,N,447,61.6438,5500,227,813
W84,L1940,R2,San Francisco,CA,94103,apartment,1,Y,N,610,10.1370,3000,115,650
W85,L1941,R6,San Francisco,CA,94110,apartment,2,Y,N,302,31.5068,4000,220,534
W86,L1941,R10,San Francisco,CA,94110,house,1,Y,N,213,65.2055,4000,128,450
W87,L1941,R14,San Francisco,CA,94110,house,2,Y,N,364,51.2329,5000,152,546
W88,L1941,R2,San Francisco,CA,94110,apartment,1,Y,N,251,62.7397,3200,94,528
W89,L1942,R6,San Francisco,CA,94112,apartment,2,Y,N,343,39.7260,3500,194,471
W9,L9533,R2,Chapel Hill,NC,27517,apartment,1,Y,N,125,37.5342,965,50,174
W90,L1942,R10,San Francisco,CA,94112,house,1,Y,N,251,33.4247,3200,138,485
W91,L1942,R14,San Francisco,CA,94112,house,2,Y,N,404,36.1644,3500,152,547
W92,L1942,R2,San Francisco,CA,94112,apartment,1,Y,N,161,26.5753,3000,77,432
W93,L1943,R2,San Francisco,CA,94118,apartment,1,Y,N,408,38.6301,2600,100,565
W94,L1943,R6,San Francisco,CA,94118,apartment,2,Y,N,284,31.5068,4000,204,494
W95,L1943,R10,San Francisco,CA,94118,house,1,Y,N,443,55.6164,4000,257,903
W96,L1943,R14,San Francisco,CA,94118,house,2,Y,N,718,44.9315,5100,256,916
W97,L1944,R6,San Francisco,CA,94129,apartment,2,Y,N,478,31.7808,5600,265,644
W98,L1944,R10,San Francisco,CA,94129,house,1,Y,N,533,51.2329,5000,236,829
W99,L1944,R14,San Francisco,CA,94129,house,2,Y,N,566,36.9863,6000,244,872
